790.0,795.0,800.0,805.0,810.0,815.0,820.0,825.0,830.0,835.0,840.0,845.0,850.0,855.0,860.0,865.0,870.0,875.0,880.0,885.0,890.0,895.0,900.0,905.0,910.0,915.0,920.0,925.0
0.0,1939.0,0.0,1672.0,0.0,1646.0,0.0,1643.0,0.0,1679.0,0.0,1744.0,0.0,1727.0,0.0,1681.0,0.0,1638.0,0.0,1670.0,0.0,1876.0,1.0,1709.0,1.0,1698.0,2.0,1810.0,2.0,1644.0,2.0,1750.0,2.0,2372.0,2.0,1982.0,2.0,1670.0,2.0,1831.0,2.0,2023.0,2.0,1713.0,2.0,1858.0,2.0,1805.0,2.0,1893.0,2.0,1652.0,2.0,1627.0,2.0,1666.0
0.0,30828.0,0.0,32128.0,0.0,29537.0,1.0,63756.0,1.0,70444.0,1.0,89401.0,1.0,80054.0,1.0,76419.0,1.0,67935.0,1.0,68080.0,1.0,70746.0,1.0,61182.0,1.0,60131.0,1.0,61044.0,1.0,61263.0,1.0,60927.0,1.0,60417.0,1.0,61805.0,1.0,60796.0,1.0,59923.0,1.0,59148.0,2.0,117313.0,2.0,117645.0,2.0,121607.0,2.0,118822.0,2.0,122979.0,2.0,119249.0,2.0,117526.0
0.0,1106.0,0.0,1134.0,0.0,991.0,1.0,2687.0,1.0,2448.0,1.0,2696.0,1.0,2616.0,1.0,2823.0,1.0,3443.0,1.0,3599.0,1.0,3478.0,1.0,4725.0,1.0,4590.0,1.0,6889.0,1.0,7429.0,1.0,8663.0,2.0,10709.0,2.0,11178.0,2.0,13428.0,2.0,14876.0,2.0,16678.0,2.0,22100.0,2.0,22501.0,2.0,26247.0,2.0,25918.0,2.0,25543.0,2.0,31346.0,2.0,30701.0
0.0,874.0,0.0,1169.0,0.0,954.0,0.0,1709.0,0.0,1283.0,0.0,1389.0,0.0,1453.0,0.0,1598.0,0.0,2242.0,0.0,2759.0,0.0,2798.0,0.0,3428.0,0.0,3286.0,0.0,5582.0,0.0,6321.0,0.0,7754.0,0.0,7302.0,0.0,7533.0,0.0,10182.0,0.0,11174.0,0.0,13647.0,0.0,17176.0,0.0,20696.0,0.0,23137.0,0.0,21478.0,0.0,21361.0,0.0,24614.0,0.0,23436.0
