0.0,60.0,120.0,180.0,240.0,300.0,360.0,420.0,480.0,540.0,600.0,660.0,720.0,780.0,840.0,900.0,960.0,1020.0,1080.0,1140.0,1200.0,1260.0,1320.0,1380.0,1440.0,1500.0,1560.0,1620.0,1680.0,1740.0,1800.0,1860.0,1920.0,1980.0,2040.0,2100.0,2160.0,2220.0,2280.0,2340.0,2400.0,2460.0,2520.0,2580.0,2640.0,2700.0,2760.0,2820.0,2880.0,2940.0,3000.0,3060.0,3120.0,3180.0,3240.0,3300.0,3360.0,3420.0,3480.0,3540.0
0.012998539892335733,0.01770242201164365,0.022114734165370464,0.0034897700366046695,0.005800831007460754,0.004858551060573922,0.02887945311764876,0.00514618084869451,0.002955673158996635,0.014108027579883735,0.0292519219737086,0.01514911154905955,0.027383377868682147,0.005602314178314474,0.003455209307786491,0.0266617049359613,0.004183630924671888,0.005844151497715049,0.005344239591310421,0.05017699943855405,0.00429098466411233,0.015208667020003001,0.00455728704109788,0.03134770232977138,0.00415829789514343,0.016348506634434067,0.024713485087785453,0.02979833423677418,0.0603316987450752,0.0038873522025015617,0.004227356022844712,0.06168020908824272,0.003181248230652677,0.0475694943840305,0.0047266198529137505,0.013915443886071443,0.005276284108145369,0.024850144930597808,0.005840085364050335,0.028426783935477335,0.004455217481073406,0.003211393455664317,0.016355103502670925,0.004615950791372193,0.027200507051828835,0.005661754775792361,0.012041663626829784,0.02079870908831557,0.005496665069626438,0.03364022240663568,0.07299658205981055,0.012154006181905666,0.013430719201763471,0.0411307567730546,0.0040929440408945085,0.025586528703570366,0.024436464647038116,0.0033103047870099546,0.004127573904891809,0.05607989402487874
